Measure SID,Order number,Measure type,Start date,End date,Geo,Commodity,additional_code_type_id,additional_code_id,reduction_indicator,measure_generating_regulation_role,measure_generating_regulation_id,justification_regulation_role,justification_regulation_id,stopped_flag,geographical_area_sid,goods_nomenclature_sid,additional_code_sid,export_refund_nomenclature_sid
3276601,,142,2013-01-01,,CL,2008301100,,,,1,D0209791,,,False,205,33827,,
3276602,,142,2013-01-01,,CL,2008303100,,,,1,D0209791,,,False,205,33834,,
3276603,,142,2013-01-01,,CL,2008303900,,,,1,D0209791,,,False,205,33835,,
3276604,,142,2013-01-01,,CL,2008305100,,,,1,D0209791,,,False,205,33838,,
3276605,,142,2013-01-01,,CL,2008305500,,,,1,D0209791,,,False,205,33839,,
3276606,,142,2013-01-01,,CL,2008305900,,,,1,D0209791,,,False,205,33843,,
3276607,,142,2013-01-01,,CL,2008307500,,,,1,D0209791,,,False,205,33849,,
3276608,,142,2013-01-01,,CL,2008307900,,,,1,D0209791,,,False,205,33853,,
3276609,,142,2013-01-01,,CL,2008309000,,,,1,D0209791,,,False,205,74502,,
3276610,,142,2013-01-01,,CL,2008401100,,,,1,D0209791,,,False,205,33880,,
3276611,,142,2013-01-01,,CL,2008402100,,,,1,D0209791,,,False,205,33883,,
3276612,,142,2013-01-01,,CL,2008402900,,,,1,D0209791,,,False,205,33884,,
3276613,,142,2013-01-01,,CL,2008403900,,,,1,D0209791,,,False,205,33887,,
3276614,,142,2013-01-01,,CL,2008501100,,,,1,D0209791,,,False,205,33902,,
3276615,,142,2013-01-01,,CL,2008503100,,,,1,D0209791,,,False,205,33905,,
3276616,,142,2013-01-01,,CL,2008503900,,,,1,D0209791,,,False,205,33906,,
3276617,,142,2013-01-01,,CL,2008505900,,,,1,D0209791,,,False,205,33909,,
3276619,,142,2013-01-01,,CL,2008701100,,,,1,D0209791,,,False,205,33960,,
3276620,,142,2013-01-01,,CL,2008703100,,,,1,D0209791,,,False,205,33963,,
3276621,,142,2013-01-01,,CL,2008703900,,,,1,D0209791,,,False,205,33964,,
3276622,,142,2013-01-01,,CL,2008705900,,,,1,D0209791,,,False,205,33967,,
3276623,,142,2013-01-01,,CL,2008801100,,,,1,D0209791,,,False,205,33985,,
3276624,,142,2013-01-01,,CL,2008803100,,,,1,D0209791,,,False,205,33988,,
3276625,,142,2013-01-01,,CL,2008803900,,,,1,D0209791,,,False,205,33989,,
3276626,,142,2013-01-01,,CL,2008931100,,,,1,D0209791,,,False,205,94867,,
3276627,,142,2013-01-01,,CL,2008932100,,,,1,D0209791,,,False,205,94870,,
3276628,,142,2013-01-01,,CL,2008992300,,,,1,D0209791,,,False,205,34054,,
3276629,,142,2013-01-01,,CL,2008992400,,,,1,D0209791,,,False,205,82897,,
3276630,,142,2013-01-01,,CL,2008992800,,,,1,D0209791,,,False,205,55380,,
3276631,,142,2013-01-01,,CL,2008993700,,,,1,D0209791,,,False,205,55427,,
3276632,,142,2013-01-01,,CL,2009111900,,,,1,D0209791,,,False,205,34172,,
3276633,,142,2013-01-01,,CL,2009119900,,,,1,D0209791,,,False,205,34179,,
3276634,,142,2013-01-01,,CL,2009191900,,,,1,D0209791,,,False,205,34190,,
3276635,,142,2013-01-01,,CL,2009291900,,,,1,D0209791,,,False,205,73017,,
3276636,,142,2013-01-01,,CL,2009310000,,,,1,D0209791,,,False,205,74263,,
3276637,,142,2013-01-01,,CL,2009391900,,,,1,D0209791,,,False,205,73037,,
3276638,,142,2013-01-01,,CL,2009393900,,,,1,D0209791,,,False,205,74390,,
3276639,,142,2013-01-01,,CL,2009395900,,,,1,D0209791,,,False,205,73054,,
3276640,,142,2013-01-01,,CL,2009410000,,,,1,D0209791,,,False,205,74266,,
3276641,,142,2013-01-01,,CL,2009491900,,,,1,D0209791,,,False,205,73066,,
3276642,,142,2013-01-01,,CL,2009493000,,,,1,D0209791,,,False,205,73067,,
3276643,,142,2013-01-01,,CL,2009499300,,,,1,D0209791,,,False,205,73070,,
3276644,,142,2013-01-01,,CL,2009499900,,,,1,D0209791,,,False,205,73071,,
3276645,,142,2013-01-01,,CL,2009500000,,,,1,D0209791,,,False,205,34240,,
3276650,,142,2013-01-01,,CL,2009712000,,,,1,D0209791,,,False,205,89385,,
3276651,,142,2013-01-01,,CL,2009799870,,,,1,D0209791,,,False,205,96134,,
3276652,,142,2013-01-01,,CL,2009799890,,,,1,D0209791,,,False,205,94975,,
3276653,,142,2013-01-01,,CL,2009896300,,,,1,D0209791,,,False,205,95044,,
3276654,,142,2013-01-01,,CL,2009904100,,,,1,D0209791,,,False,205,34425,,
3276655,,142,2013-01-01,,CL,2009904900,,,,1,D0209791,,,False,205,34426,,
3276656,,142,2013-01-01,,CL,2009905100,,,,1,D0209791,,,False,205,34428,,
3276657,,142,2013-01-01,,CL,2009907300,,,,1,D0209791,,,False,205,34439,,
3276658,,142,2013-01-01,,CL,2009907900,,,,1,D0209791,,,False,205,34440,,
3276659,,142,2013-01-01,,CL,2009909600,,,,1,D0209791,,,False,205,55648,,
3276660,,142,2013-01-01,,CL,2009909800,,,,1,D0209791,,,False,205,55650,,
3276849,,145,2013-01-01,,CL,2007991000,,,,1,D0209791,,,False,205,33717,,
3276867,,142,2013-01-01,,CL,2005910000,,,,1,D0209791,,,False,205,86542,,
3276875,,142,2013-01-01,,CL,2204301000,,,,1,D0209791,,,False,205,34929,,
3278431,,142,2013-01-01,,CL,2009399900,,,,1,D0209791,,,False,205,73058,,
3280513,,142,2013-01-01,,CL,0302459010,,,,1,D0209791,,,False,205,95674,,
3281047,,142,2013-01-01,,CL,1604204000,,,,1,D0209791,,,False,205,32884,,
3287039,,142,2012-06-02,,CL,2007995041,,,,1,D0209798,,,False,205,97337,,
3287040,,142,2012-06-02,,CL,2007995042,,,,1,D0209798,,,False,205,97375,,
3287041,,142,2012-06-02,,CL,2007995043,,,,1,D0209798,,,False,205,97376,,
3287042,,142,2012-06-02,,CL,2007995045,,,,1,D0209798,,,False,205,97338,,
3287043,,142,2012-06-02,,CL,2007995047,,,,1,D0209798,,,False,205,97379,,
3287044,,142,2012-06-02,,CL,2007995049,,,,1,D0209798,,,False,205,97377,,
3287045,,142,2012-06-02,,CL,2007995051,,,,1,D0209798,,,False,205,97339,,
3287046,,142,2012-06-02,,CL,2007995052,,,,1,D0209798,,,False,205,97380,,
3287047,,142,2012-06-02,,CL,2007995053,,,,1,D0209798,,,False,205,97378,,
3287048,,142,2012-06-02,,CL,2007995061,,,,1,D0209798,,,False,205,97381,,
3287049,,142,2012-06-02,,CL,2007995062,,,,1,D0209798,,,False,205,97383,,
3287050,,142,2012-06-02,,CL,2007995063,,,,1,D0209798,,,False,205,97382,,
3287051,,142,2012-06-02,,CL,2007995064,,,,1,D0209798,,,False,205,97385,,
3287052,,142,2012-06-02,,CL,2007995065,,,,1,D0209798,,,False,205,97387,,
3287053,,142,2012-06-02,,CL,2007995067,,,,1,D0209798,,,False,205,97388,,
3287055,,142,2012-06-02,,CL,2007995010,,,,4,D0607920,,,False,205,89325,,
3287061,,142,2012-06-02,,CL,2007995099,,,,4,D0607920,,,False,205,97394,,
3290421,,142,2013-03-01,,CL,2007993916,,,,1,D0209798,,,False,205,97436,,
3290423,,142,2013-03-01,,CL,2007993917,,,,1,D0209798,,,False,205,97437,,
3290426,,142,2013-03-01,,CL,2007993918,,,,1,D0209798,,,False,205,97444,,
3290427,,142,2013-03-01,,CL,2007993919,,,,1,D0209798,,,False,205,97445,,
3290430,,142,2013-03-01,,CL,2007993922,,,,1,D0209798,,,False,205,97448,,
3290434,,142,2013-03-01,,CL,2007993924,,,,1,D0209798,,,False,205,97449,,
3290436,,142,2013-03-01,,CL,2007993926,,,,1,D0209798,,,False,205,97451,,
3290437,,142,2013-03-01,,CL,2007993927,,,,1,D0209798,,,False,205,97452,,
3290440,,142,2013-03-01,,CL,2007993929,,,,1,D0209798,,,False,205,97455,,
3290441,,142,2013-03-01,,CL,2007993930,,,,1,D0209798,,,False,205,97456,,
3290444,,142,2013-03-01,,CL,2007993932,,,,1,D0209798,,,False,205,97458,,
3290445,,142,2013-03-01,,CL,2007993934,,,,1,D0209798,,,False,205,97459,,
3290448,,142,2013-03-01,,CL,2007993935,,,,1,D0209798,,,False,205,97463,,
3290449,,142,2013-03-01,,CL,2007993937,,,,1,D0209798,,,False,205,97464,,
3290452,,142,2013-03-01,,CL,2007993939,,,,1,D0209798,,,False,205,97466,,
3290453,,142,2013-03-01,,CL,2007993940,,,,1,D0209798,,,False,205,97467,,
3290456,,142,2013-03-01,,CL,2007993943,,,,1,D0209798,,,False,205,97520,,
3290457,,142,2013-03-01,,CL,2007993944,,,,1,D0209798,,,False,205,97521,,
3290460,,142,2013-03-01,,CL,2007993946,,,,1,D0209798,,,False,205,97523,,
3290461,,142,2013-03-01,,CL,2007993947,,,,1,D0209798,,,False,205,97524,,
3290465,,142,2013-03-01,,CL,2007993951,,,,1,D0209798,,,False,205,97527,,
3290466,,142,2013-03-01,,CL,2007993952,,,,1,D0209798,,,False,205,97528,,
3290470,,142,2013-03-01,,CL,2007993954,,,,1,D0209798,,,False,205,97530,,
3290471,,142,2013-03-01,,CL,2007993956,,,,1,D0209798,,,False,205,97531,,
3290474,,142,2013-03-01,,CL,2007993970,,,,1,D0209798,,,False,205,97539,,
3290475,,142,2013-03-01,,CL,2007993975,,,,1,D0209798,,,False,205,97540,,
3290478,,142,2013-03-01,,CL,2007993980,,,,4,D0607920,,,False,205,97536,,
3290479,,142,2013-03-01,,CL,2007993985,,,,4,D0607920,,,False,205,97537,,
3291735,,142,2012-06-02,,CL,2007995083,,,,1,D0209798,,,False,205,97797,,
3291736,,142,2013-07-01,,CL,2007995084,,,,1,D0209798,,,False,205,97603,,
3291737,,142,2012-06-02,,CL,2007995085,,,,1,D0209798,,,False,205,97799,,
3291738,,142,2012-06-02,,CL,2007995089,,,,1,D0209798,,,False,205,97804,,
3291753,,142,2013-07-01,,CL,2007995094,,,,4,D0607920,,,False,205,97610,,
3301770,,142,2012-06-02,,CL,2007995093,,,,4,D0607920,,,False,205,97801,,
3301772,,142,2012-06-02,,CL,2007995095,,,,4,D0607920,,,False,205,97803,,
3327101,,142,2012-06-02,,CL,2007995025,,,,4,D0607920,,,False,205,98143,,
3327169,,142,2013-03-01,,CL,2007993125,,,,4,D0607920,,,False,205,98152,,
3327170,,142,2013-03-01,,CL,2007993199,,,,4,D0607920,,,False,205,98155,,
3327172,,142,2013-03-01,,CL,2007993325,,,,4,D0607920,,,False,205,98162,,
3327173,,142,2013-03-01,,CL,2007993399,,,,4,D0607920,,,False,205,98163,,
3327175,,142,2013-03-01,,CL,2007993525,,,,4,D0607920,,,False,205,98164,,
3327176,,142,2013-03-01,,CL,2007993599,,,,4,D0607920,,,False,205,98165,,
3327179,,142,2013-03-01,,CL,2007993115,,,,1,D0209791,,,False,205,98151,,
3327180,,142,2013-03-01,,CL,2007993195,,,,1,D0209791,,,False,205,98154,,
3327181,,142,2013-03-01,,CL,2007993315,,,,1,D0209791,,,False,205,98158,,
3327182,,142,2013-03-01,,CL,2007993395,,,,1,D0209791,,,False,205,98159,,
3327183,,142,2013-03-01,,CL,2007993515,,,,1,D0209791,,,False,205,98160,,
3327184,,142,2013-03-01,,CL,2007993595,,,,1,D0209791,,,False,205,98161,,
3327195,,142,2012-06-02,,CL,2007995015,,,,1,D0209790,,,False,205,98142,,
3355619,,142,2014-01-01,,CL,2008970300,,,,1,D0209790,,,False,205,98037,,
3355620,,142,2014-01-01,,CL,2008970500,,,,1,D0209790,,,False,205,98038,,
3391231,,142,2014-09-03,,CL,2007993901,,,,4,D0607920,,,False,205,98723,,
3391235,,142,2014-09-03,,CL,2007993902,,,,4,D0607920,,,False,205,98726,,
3391241,,142,2014-09-03,,CL,2007993903,,,,4,D0607920,,,False,205,98724,,
3391242,,142,2014-09-03,,CL,2007993905,,,,4,D0607920,,,False,205,98725,,
3391249,,142,2014-09-03,,CL,2007993904,,,,4,D0607920,,,False,205,98727,,
3391250,,142,2014-09-03,,CL,2007993906,,,,4,D0607920,,,False,205,98728,,
3391264,,142,2014-09-03,,CL,2007995031,,,,4,D0607920,,,False,205,98729,,
3391265,,142,2014-09-03,,CL,2007995032,,,,4,D0607920,,,False,205,98730,,
3391266,,142,2014-09-03,,CL,2007995033,,,,4,D0607920,,,False,205,98731,,
3401042,,142,2015-01-01,,CL,1604142100,,,,4,D0607920,,,False,205,98922,,
3401063,,142,2015-01-01,,CL,1604143100,,,,4,D0607920,,,False,205,98927,,
3401078,,142,2015-01-01,,CL,1604144100,,,,4,D0607920,,,False,205,98936,,
3401295,,142,2015-01-01,,CL,1604142600,,,,4,D0607920,,,False,205,98924,,
3401309,,142,2015-01-01,,CL,1604144600,,,,4,D0607920,,,False,205,98938,,
3401323,,142,2015-01-01,,CL,1604143600,,,,4,D0607920,,,False,205,98929,,
3403885,,142,2015-01-01,,CL,1604142800,,,,4,D0607920,,,False,205,98925,,
3403895,,142,2015-01-01,,CL,1604143800,,,,4,D0607920,,,False,205,98934,,
3403905,,142,2015-01-01,,CL,1604144800,,,,4,D0607920,,,False,205,98939,,
3505466,,142,2017-01-01,,CL,0301991700,,,,1,D0209790,,,False,205,100567,,
3505724,,142,2017-01-01,,CL,0302910000,,,,1,D0209790,,,False,205,100576,,
3505741,,142,2017-01-01,,CL,0302990000,,,,1,D0209790,,,False,205,100585,,
3506855,,142,2017-01-01,,CL,0305530000,,,,1,D0209790,,,False,205,100660,,
3506873,,142,2017-01-01,,CL,0305540000,,,,1,D0209790,,,False,205,100664,,
3511055,,142,2017-01-01,,CL,1604180000,,,,1,D0209790,,,False,205,100975,,
3511069,,142,2017-01-01,,CL,2202910000,,,,1,D0209791,,,False,205,100976,,
3511301,,142,2017-01-01,,CL,2202991100,,,,1,D0209791,,,False,205,100979,,
3511332,,142,2017-01-01,,CL,2202991500,,,,1,D0209791,,,False,205,100986,,
3511363,,142,2017-01-01,,CL,2202991900,,,,1,D0209791,,,False,205,100993,,
3511395,,142,2017-01-01,,CL,2202999100,,,,1,D0209791,,,False,205,101001,,
3511420,,142,2017-01-01,,CL,2202999900,,,,1,D0209791,,,False,205,101007,,
3511443,,142,2017-01-01,,CL,2202999500,,,,1,D0209791,,,False,205,101004,,
3511733,,142,2017-01-01,,CL,2204221000,,,,1,D0209790,,,False,205,101027,,
3511760,,142,2017-01-01,,CL,2204101300,,,,1,D0209790,,,False,205,101011,,
3511771,,142,2017-01-01,,CL,2204101500,,,,1,D0209790,,,False,205,101012,,
3511790,,142,2017-01-01,,CL,2204229300,,,,1,D0209790,,,False,205,101114,,
3511863,,142,2017-01-01,,CL,2204229400,,,,1,D0209790,,,False,205,101120,,
3512004,,142,2017-01-01,,CL,2204229500,,,,1,D0209790,,,False,205,101133,,
3512054,,142,2017-01-01,,CL,2204229600,,,,1,D0209790,,,False,205,101139,,
3512123,,142,2017-01-01,,CL,2204229700,,,,1,D0209790,,,False,205,101153,,
3512172,,142,2017-01-01,,CL,2204229800,,,,1,D0209790,,,False,205,101159,,
3514581,,142,2016-11-06,,CL,1602503100,,,,1,D0209791,,,False,205,32720,,
3514582,,142,2016-11-06,,CL,1602509500,,,,1,D0209791,,,False,205,89234,,
3517873,,142,2017-01-01,,CL,3824840000,,,,1,D0209790,,,False,205,101856,,
3517892,,142,2017-01-01,,CL,3824850000,,,,1,D0209790,,,False,205,101857,,
3517911,,142,2017-01-01,,CL,3824860000,,,,1,D0209790,,,False,205,101858,,
3517930,,142,2017-01-01,,CL,3824870000,,,,1,D0209790,,,False,205,101859,,
3517949,,142,2017-01-01,,CL,3824880000,,,,1,D0209790,,,False,205,101860,,
3518058,,142,2017-01-01,,CL,3824910000,,,,1,D0209790,,,False,205,101865,,
3518099,,142,2017-01-01,,CL,3824990000,,,,1,D0209790,,,False,205,101863,,
3522730,,142,2017-01-01,,CL,0305520000,,,,1,D0209790,,,False,205,100657,,
3569487,,142,2017-01-01,,CL,0302490000,,,,1,D0209790,,,False,205,100568,,
3569488,,142,2017-01-01,,CL,0302920000,,,,1,D0209790,,,False,205,100584,,
3590872,,142,2018-01-01,,CL,1905907000,,,1,1,D0209791,,,False,205,103819,,
3590890,,142,2018-01-01,,CL,1905908000,,,1,1,D0209791,,,False,205,103820,,
3661735,,142,2019-12-01,2020-04-14,CL,0704100000,,,,4,D0607920,4,D0607920,False,205,30320,,
3661736,,142,2019-12-01,2020-03-31,CL,0705110000,,,,4,D0607920,4,D0607920,False,205,30345,,
3661737,,142,2019-10-01,2020-06-30,CL,0708200000,,,,4,D0607920,4,D0607920,False,205,30430,,
3700524,,142,2020-01-01,,CL,1901909500,,,1,1,D0209790,,,False,205,105033,,
